1002;GIL;ANALISTA;448500;SISTEMAS
1003;FERNANDEZ;ANALISTA;448500;INVESTIGACION
1004;JIMENEZ;DIRECTOR;444762.5;VENTAS
1005;NEGRO;DIRECTOR;426075;CONTABILIDAD
1006;CEREZO;DIRECTOR;366275;INVESTIGACION
1007;MUNOZ;EMPLEADO;194350;VENTAS
1008;ALONSO;EMPLEADO;164450;VENTAS
1009;JIMENO;EMPLEADO;142025;INVESTIGACION
1010;SANCHEZ;EMPLEADO;119600;VENTAS
1011;REY;PRESIDENTE;747500;ADMINISTRACION
1012;MARTIN;VENDEDOR;344500;INVESTIGACION
1013;ARROYO;VENDEDOR;247000;SISTEMAS
1014;SALA;VENDEDOR;227500;INVESTIGACION
